temperature,vibration,pressure,humidity,operating_cycles,failure
82.08011807364026,0.5432875607127493,81.13394997129889,36.8491138634663,200.65650987422265,0
83.74151116860759,0.7622899990924143,59.77759490552591,48.51291754148956,565.683544349926,0
82.30948664672938,0.614319136591027,72.59828021891092,52.961258826923725,980.223171259446,0
80.57960210643117,0.4405505787772248,86.04309547345548,41.51231617561216,1500.582309561524,1
74.423009618282,0.4626423417563062,73.0300557089228,38.67498679975767,1038.0791795347773,0
80.94263685675149,0.7149698419876785,75.53963037492595,49.24325167373154,907.1129826829186,1
76.7773122034324,0.6851932418355031,79.57719720464134,33.14696902569857,1733.7057451430373,0
73.24779122753797,0.5533779892269044,64.70115891563609,36.29596333546966,253.7181897641184,0
85.57855270183275,0.4968968241353402,75.43256880503853,39.66594921933253,1415.1153699434512,1
84.73885261953265,0.6849919402845572,75.38527843176784,48.60411370504567,272.3110006693222,0
69.49304742042345,0.43080074479303765,86.17392583949244,46.75130017244532,1332.448019481881,0
81.14120753753411,0.5970436477669028,67.58555501401307,53.258967036417054,1000.4068324847628,0
88.96990970129946,0.8227190789071999,72.71076410129928,37.62503956509265,513.1308688485103,0
89.41456617227425,0.574642681870175,69.4298652550583,37.196216229859935,1000.8399026730726,1
89.18085790019667,0.45692686248860753,68.79352917785172,49.191295749997316,1588.978152342678,1
82.27239244831021,0.5992442443205845,81.76441636238746,38.61066476714372,876.3214260993575,0
76.08468270421594,0.4935989537181583,75.1599090120049,40.171968676044635,61.51249025988199,0
74.41410820849357,0.38270609874959033,71.66659682144088,30.145881285986007,149.05981411593834,0
84.4122343332525,0.6341243232246528,71.89292459314478,47.3267680113087,1157.1147105310101,0
84.65496024055614,0.6841401280659667,71.62063753832763,57.33032377452935,1236.3802333613169,1
91.01131778123546,0.5126911993512914,72.15718093555384,36.76568866959696,753.1060535847695,0
89.69985755239459,0.5047317191084473,67.41332793426442,53.173628893760906,474.8656774944454,0
81.07439940428179,0.4346121530653805,73.4476227446088,44.52481135208039,1302.941529412429,0
73.29055884797391,0.5320077279438921,72.84475985008713,30.87668289271975,582.2820554449113,0
79.76625382092371,0.48251579404921713,70.45321976157994,37.84218515497498,179.5202752158634,0
83.52061836367368,0.4286760775956094,75.93027753782985,37.348261337569824,766.8184441315676,1
80.58541728227416,0.7770602596479528,76.43933688070895,42.46777771887499,993.4925415274645,1
77.95474124345641,0.605979138009941,71.66011671424975,48.356114307573634,1739.8503953320728,1
83.77019370478929,0.6186874129635224,74.13519509540247,59.79138269793145,1086.3879974589292,1
78.47229581012573,0.6560079482718912,87.95174236140514,33.55083364065211,414.5602557273264,0
77.60353741392238,0.6425243460111767,87.72259955161283,41.1217808246401,1506.3387737314297,1
84.18016984012408,0.5004268056643942,68.67545885922158,37.83215317671431,560.0934856588201,0
79.18605193909556,0.5827063147565761,69.51331460046865,34.856164308085624,1728.736821255857,1
83.70873072284847,0.5177163418887208,68.64358033804803,45.763581492876526,619.296466680196,0
83.91242815996486,0.6026156349731993,81.34232363983344,45.011839929494776,1641.656422050862,1
74.02399699235897,0.5910029063149798,72.60882420254583,30.489581223337048,1588.1694443078525,1
78.63131213294211,0.5040807686962958,76.4380454615778,45.145204223563724,1561.987308211986,1
92.06443857941524,0.3904841532493841,86.9818039996853,35.356832056710886,118.92424062868233,1
73.86544341086,0.5675484468358609,74.93721123413722,45.09462175307981,1537.272444783633,0
67.18341885720628,0.5254876614631242,79.23749233054393,55.15597194564872,1312.2752081655044,0
68.96708392730241,0.323155330274949,78.12252449580235,48.704543688607515,635.0219836991531,0
82.20376962603669,0.6109194122666461,71.4706958898243,46.42013675525672,907.672246472523,0
82.2164209462289,0.6658410534691331,81.35497039045116,40.769873940772904,1169.8513203101147,1
81.17672401202415,0.853402777025074,69.90179514539888,45.5349412067582,1701.18971194775,1
90.4993288024995,0.5030562996015208,83.03927871866506,49.50603377797986,1415.1478535392887,0
63.290158968279435,0.48535457241411195,71.47529420874528,48.71333074246728,799.8762990165557,0
84.77153712101577,0.4168694763472911,72.13219367678343,44.20624988949165,1179.4862362605086,0
92.93006741262501,0.5750370287784409,68.46907305823925,46.739010591511324,375.2740320266585,1
74.105534645758,0.5742781816670026,69.45444353510013,34.467505439663356,791.8991925325729,0
79.34135441747074,0.45264443982559016,72.43941406602879,39.1253058017781,1434.7773332793454,0
76.72975657939965,0.5290084141595393,60.411908652536326,50.66047802036789,1111.5320003676354,1
75.7395776774573,0.31256011997327726,73.60000595294642,51.73626361099366,1420.6860084245834,0
79.71616596483872,0.6611652097399896,71.9521545765509,45.7487887267149,942.1792870763903,0
91.99239698579153,0.45751848883934004,79.740066591671,56.83172587492121,715.2510100159523,0
94.86170672841264,0.5458412378304426,77.53788443014095,49.064155331690934,1349.445661653906,0
79.64842542471897,0.37879678944426654,70.75417541340423,43.13497985709548,214.0710023399306,0
95.3354214984513,0.48011756806461126,72.24869544344456,35.24197797567554,1762.5619599019378,1
82.24903533889237,0.5164490615778968,73.59229176887462,56.50986600023132,1709.6541045070596,0
94.27583718690757,0.5486450983647004,83.91573932685509,51.16253965723662,1590.6450608550124,1
81.34690945242556,0.6075679018627015,70.06617191726134,59.386491383444145,1597.4866729868797,1
82.917404782323,0.7226890100183465,70.68143601029608,62.33477964403133,944.3482108774954,0
84.55832130849984,0.6379253131323228,68.22849509029709,34.704477545737916,921.4050107942754,0
104.25197575557274,0.6654597451775495,66.1077631233829,34.72533004698252,1485.1438000956937,1
87.95899902391352,0.7235324931931766,76.84202174175297,22.094400699447462,545.6988963514094,0
77.04914829033976,0.6183649457827237,76.21741998643925,52.34689709623805,1537.3491139604741,0
88.78298509193101,0.5455951365257206,82.69657111701211,50.25186149990079,401.54037083162143,0
79.46717224040961,0.6710934287506067,81.24845404636157,45.782232001006776,1588.4377243863794,1
78.57174871969154,0.6787611143153989,89.38270028719084,35.19093415165279,996.8991346248908,0
88.36020951924478,0.6278279005559243,74.55676339475343,44.28773048700183,1525.6192984022066,1
82.21759911439807,0.3754446883556677,73.43682261722276,46.47764396006165,912.9998712457356,0
83.95003140158265,0.44902478162864234,67.19864192919985,51.26180533503336,1114.756325607642,0
82.09789655305704,0.517017507516342,79.17946900485795,47.18389531572229,1671.8757278046323,1
84.35608188623804,0.6435545224883079,75.71120544867803,50.310410359929335,781.8714415391732,1
84.97476128205304,0.5474384297115329,78.9075978300641,44.00695304068761,435.50117907113156,1
68.4412314710621,0.6864242360140677,68.1652546845696,54.451855151402015,209.21559231093025,0
86.66600868026674,0.7078283954493138,77.1096251341602,50.053840619547536,1082.463361398377,1
75.1258640611879,0.6939004562412647,76.23119770772365,35.504535434393404,1119.398960595021,1
71.90390605108412,0.6946648677376345,75.83421023936212,56.11376294124993,1136.2339413470336,0
81.59112129298923,0.42556073144095385,70.90040455085686,54.80457218172109,115.04071132668432,0
82.58786702320118,0.6079162599346931,82.13594789132038,48.723797896423534,97.97710208444684,0
77.14545684799404,0.4770965150853501,87.30184547386807,47.24574163989972,1616.9797850926223,0
87.81722300367582,0.35211204023689624,68.3379358422143,58.2688925510266,1267.128470644389,1
72.60477383540365,0.5155034641532997,79.32266387755774,31.933497069823407,248.30511397661732,0
79.15139375859209,0.7089684358752701,57.73289909195766,54.929796192477205,180.6143890472102,0
77.905881055469,0.6052890412142157,79.01165969689475,41.190346411405194,333.2497746600049,0
81.67388910762462,0.7921371245927071,63.77907230074947,53.761419571283085,1462.1082151065864,1
83.95204999253068,0.5712676174321735,71.85019591260445,45.96300677735234,1315.4005485513173,1
74.94474935263518,0.8437363304311489,67.1218520294745,35.0565918127341,1167.6430807350162,0
87.0699787421936,0.5713025470620462,73.70633103030363,41.02784151971447,1171.3838774371475,0
82.4410165783429,0.5526976355384484,80.03276219020697,53.17383258532772,1553.02926651805,1
68.75637622681663,0.39647318944942045,63.85612041763786,43.31833694944101,633.5527921354746,0
68.28985991722078,0.6832675288351322,72.84312186290617,40.02811668225516,613.9025363656718,0
81.91376494949482,0.4897449845271426,71.91978738710365,39.974623537639836,794.4969519259038,1
80.45322877549552,0.4723542832709528,84.48629210323125,50.13797937787032,1781.9330211624235,1
81.27605920497757,0.7037476676515086,77.59056604710172,59.00508024111971,1021.0731495543786,1
81.80412280428847,0.6889867202555149,67.93669732035946,27.872933034909746,1007.0769863320392,1
83.57891887657127,0.6858461640652815,72.1722337258176,67.40547557874629,1466.7891262016417,1
88.6335472689381,0.5065370639134024,84.33662543031319,46.62996983180905,361.61287397378953,0
74.2222656935771,0.5438828961633698,79.28619190064414,49.64179308239062,759.4517643211661,0
73.79619884969443,0.5428174722764979,69.49059922556746,41.50990602282075,1172.3842108364163,0
74.34673299478833,0.6439021816806878,73.39757676970146,44.97187900114538,1779.0293447356007,1
84.02241667018095,0.7364277602193077,73.58934510955112,46.54010409704886,320.32179422163813,0
90.71463165052512,0.5941775866238088,71.77210843706517,36.60723206130372,841.0468653968337,0
78.98062393232343,0.786986930242883,64.73872706206987,38.55454849393976,1634.7681536835569,0
64.48810109088242,0.6576633301639674,70.93426970766019,54.476540327130024,1319.6793696920329,0
70.07204996172737,0.5218240727062698,83.33519583519225,32.58122523712623,1124.1154150910972,0
76.16874294042792,0.649445368735477,72.71313307763295,48.528312826508326,499.9396352786115,0
78.0958977875335,0.7547128334450528,74.38047821723448,42.03586472504652,377.61878483616374,0
79.14127960921691,0.7897946780009601,75.84315388112144,37.3143428041954,704.8715136803604,0
82.27006786086642,0.6924269613518897,88.30884836827275,60.775454815755204,496.43883612765165,0
79.81777568424287,0.55308093443896,75.05324862850176,37.363979509908496,1464.83282300444,0
89.34537727380385,0.5239968095132896,81.56367212150107,35.95918400212423,1311.230998638086,0
77.26787886023043,0.619128340427367,71.41091896769282,43.50421837183571,1511.596711547591,0
75.9637742836712,0.7508769394325256,73.44360443698505,38.85153092718319,349.39404373287437,0
85.35212876964323,0.6020522946657343,75.07531633866171,45.05104525595639,592.4463771469962,0
71.25050551051717,0.6045438246242574,70.35520234890369,46.243194373211125,1394.9650602056913,0
84.72784193724002,0.5561677425180511,73.77769331638225,46.87726452507941,336.20972898198306,0
82.71787228608387,0.5106530724842545,80.32830561487961,44.00887322205149,304.8088499638806,0
80.96790257057283,0.53054385920273,70.1978126334487,39.3827063752622,720.353040941116,0
93.11793275004484,0.5662511182294636,75.00053418578183,50.147224341434644,376.26455391454374,0
77.64454788293698,0.7561719995487787,79.25240130993559,44.106457867966846,188.07965156860726,0
96.42208719366855,0.5212343465763039,70.05320370712353,41.03506150356017,597.3554179712368,0
80.42197985540331,0.5563134491093658,81.57248275568973,56.83994959278018,1582.2991513197037,1
73.0608848852084,0.446154680751219,75.43730087826793,44.02950431686839,148.93262511931925,0
82.48943706696377,0.6359957279767787,74.00926461996426,53.735892811972725,1040.6839612655253,0
74.46628359776862,0.714001501446194,62.95111316519871,54.81470757687512,1035.2567968499195,0
76.7377090653055,0.7449397415148107,72.75832534791915,55.301382683406345,978.9709813860738,0
84.77923310010844,0.5744037429634853,77.22955449687181,50.5292624648888,934.6402652763243,0
85.88907462055087,0.6189225139935083,85.4720701128148,44.99493202499388,80.1638220798769,0
77.6448260982202,0.5315739613395954,78.40733492466968,44.487666474791794,133.0395813561293,0
88.91183601532481,0.6133622415633427,81.75729739067009,43.04703905213369,944.6122721473993,1
90.10255430614794,0.5876758182999058,67.74537255826837,27.664834639894995,1744.541227247854,1
92.05411229594304,0.5569917264701785,74.23906502608227,50.750454445982896,763.9576158850614,0
85.70589384988006,0.5665304430732556,82.32447865397319,46.955724531080634,876.5718343635157,0
91.54400098459989,0.6042306740072378,69.67359869760045,51.60419412966902,1768.6104518390596,1
68.83441100418159,0.5147017078185323,80.79133577383861,44.063987588224286,1413.448459512522,0
79.77465415960076,0.5209003849506361,79.399907187602,50.318601295628206,1397.6922324558984,0
75.93096320573602,0.7548834416405865,76.64834189069892,33.979943497108444,933.2870323196006,0
82.83458102789174,0.875265612261566,73.02778424918415,35.64587512590744,1621.3471430970965,1
77.99985546562284,0.4054759661759148,69.08222907256538,25.190307202228947,1067.0585344378646,0
80.83689510635188,0.398863455474873,85.65227576461989,43.92520643334699,1199.2203203326226,0
95.17522416142835,0.43514166066302207,78.79117510634418,38.8197952977712,1428.2221605113587,1
80.81196142505735,0.5376053901953735,77.0436967480527,37.77294499863664,761.5235401838628,0
84.8965462203315,0.6574936613244708,72.5229015107865,47.677219023722465,1718.2229979505705,1
80.37411469053035,0.6209503530457927,75.22722977753986,41.595942446418974,1779.012657485889,1
82.52999301569784,0.5706437364136563,75.9883036198202,33.5352719455707,1077.49120609684,0
82.0421167630525,0.6134722656349479,77.39925410840144,65.35813418201678,438.5969277018892,0
85.13826846181212,0.4669496612045957,79.4060417308316,44.703915036095395,1406.0785303195175,1
90.15715274883024,0.5207052673896858,70.30517084486945,36.334695576514434,613.7425560899079,0
93.5317579832233,0.5475886541949044,66.20041820707797,39.6413163125356,1059.931127780523,0
84.16734057336417,0.3598940393353777,75.50568510764099,43.61485624792637,201.73116080205685,0
86.12682820224921,0.41064277543328853,64.51669597605144,43.598032301942396,1462.9337338027635,0
73.94394843570103,0.415412072646681,73.05803403003817,55.41731418436701,1728.402178023685,1
81.38486280309066,0.641692986842053,71.94486101932942,44.36456033894234,214.8876681088826,0
88.58202625418512,0.57944259382869,77.95048915321001,59.84166537494602,1330.2983557820114,1
88.06178046892008,0.6233273440088732,86.89558221291786,41.540616447903155,1556.4680112383066,0
83.48126812956535,0.3292414012237043,63.33245625657864,48.41148832207914,241.63588397713002,0
88.20475771697566,0.3719719976738077,88.64511018191041,53.17584155462264,481.89382173610613,0
85.43536696295673,0.6295858528307795,73.60154904528585,54.56121843769343,735.7746840963422,0
90.40214380781525,0.21655964300007396,77.08685209303547,55.4949777394305,1514.330580486876,1
84.02551409869977,0.6969555229119766,66.5110070542577,42.82390607295892,913.504714630333,1
79.51011179100276,0.3312019427772652,80.98122942135792,44.95608591780064,289.685779447865,0
84.35088879853116,0.6512013870309974,75.24883521811034,25.164619467490596,498.6493533149054,0
61.48583936903057,0.44336984502916454,74.63119553287028,43.43191969119552,867.9112215226183,0
84.68020015469534,0.6758684458205899,63.375689310582274,53.730033423439856,118.71243077163491,0
56.46111022349652,0.9349793096699794,75.44278088308457,52.17469183884706,1154.2448706961359,0
69.93575614816207,0.277218684385465,80.07496994289944,44.30810303191935,94.3133187257694,0
85.16238020658689,0.6334452577432779,73.58232818710087,58.59311554343966,1416.524852477204,1
85.34270536086757,0.33302047436875126,82.0451960738649,41.92795772524154,1334.239140634584,0
73.86299853902048,0.6012122706661005,81.79737103134818,39.270881407840804,1564.5199859521354,1
77.01528570684744,0.5251873403737728,71.15342770355491,41.25470611818905,325.99729588052645,0
91.59378692029892,0.5655738786954212,84.57068315278435,36.02027980131108,1104.524119175585,0
78.61178907899127,0.44059764684061165,75.2717697859505,49.979160253628294,1416.7982712768253,0
97.7004421868209,0.6436649331395801,75.29847150472699,47.30785449286887,952.5603660331524,0
81.98656102776557,0.3761970594435543,75.59388733561639,49.87983557098441,278.9075722724608,0
84.85625323816886,0.6989964715478488,75.41589450564676,41.68503078455031,223.11982918497353,0
93.31812078949025,0.5008899632067781,59.219199860048946,44.53541616528597,1110.3204638971977,1
82.91718981335394,0.3816771187116293,73.88696161086168,27.57265021272874,920.8133144793451,1
74.98359213516439,0.7413924188008838,66.81632117002528,48.00980441048838,1676.7302392812633,1
81.23190783813997,0.5419188816629017,84.75801421329406,45.7907316404772,1509.2213492907242,1
81.75072484666936,0.7789163164530432,84.5164979503272,36.19577870805228,1316.5610853941757,0
72.44680843458904,0.6965627355176011,80.11162999473353,44.16273974330722,1769.1943309578492,1
80.20917550061424,0.45422251542562786,73.56919537596667,42.93720558343866,1265.5686961655992,0
76.80465534201794,0.5398012238875902,68.95191038037781,59.11449548005994,211.6347839734366,0
88.47050430031204,0.564524552759629,71.05451399234637,36.510984254977565,185.73521063793783,0
82.24228311929679,0.7331563839983728,86.6558514385562,47.65140943093362,1477.7710884673913,1
80.02042975596702,0.6025021256040538,70.84681568088024,36.27385317857311,681.2312713053744,0
81.25672648564196,0.5711551145315752,60.86642787368362,40.53701244743784,1667.4966264841041,0
83.56185412884317,0.5260144495482031,81.18099305091236,47.214551629537844,256.9330113400808,0
86.31769939782846,0.5439331556974434,84.00301868170736,43.309096073095105,397.8772708866724,0
75.00201439931433,0.706551050281399,84.95529412299913,44.95207315029155,1403.0431237925352,0
74.70888657165109,0.550444642095697,81.23008802549597,47.66177686585576,1533.080273024069,1
89.7327545078177,0.5026003274442191,82.20911806340868,41.05048343041154,1567.593602500205,1
79.11364189456688,0.4822591401263576,75.31760444432125,52.073172278523515,223.4937141900758,0
72.08210535182188,0.4835481815396606,62.542226259050025,42.55616205409916,718.1540293548212,0
85.10668896568173,0.38174848047486826,75.16728624900009,44.219556307579424,1181.1761179305704,0
85.24358864222881,0.45995496300082256,78.7294366345165,47.89049019670284,1657.8923291927358,1
71.28499319920306,0.7298104330780388,74.1883796606025,46.816001609318675,468.27630432308996,0
83.60637200824524,0.5252080887319005,73.91498328756231,50.15382339634282,1100.6000460906707,0
87.14908164699861,0.6345294002267319,69.21529176589007,47.535715211877644,301.15876703488675,0
84.62070516194385,0.25254921785189993,68.98956754036784,48.752245292449395,1357.7377449887033,0
86.42387038632977,0.6181973570759055,86.02889108859642,42.39701988667887,273.16779917172016,0
72.17011631336476,0.5306376754757064,86.24607821928086,36.44983121531584,1799.9693547739182,0
84.31728108497337,0.492227197253139,74.98411721252337,33.57888877797712,211.46707445301973,0
79.88166168370688,0.5717151948905359,76.68914163055756,31.6343188188616,1249.3400230665882,0
78.62046888892749,0.49050096954255673,69.11485165777789,59.101813741834206,1409.8179597885448,0
88.09388926593809,0.29513500961339734,78.85544909963673,27.297812712846994,501.4821210491249,0
92.35492157471961,0.6606697529406325,85.5578950296852,54.549787991816814,495.9501713034203,1
94.56059038220252,0.5791621073617832,65.82461532033184,38.433047909620214,1093.2573403000351,1
91.20365510054134,0.5123269054302578,77.78329979821436,54.491527776958435,1153.3305235399546,1
81.23186072858871,0.4340577553513076,78.23413345587024,27.3796797766764,1310.920458290146,0
84.4690411411844,0.3736170980671438,78.16563908933554,43.11924878493374,1065.51447844337,0
87.36776010248971,0.5768671248481669,84.85690600709081,56.63219522420214,355.31685444825615,0
82.84824564509623,0.7436129152270431,87.21610927302692,50.705676507804654,1667.2510806449802,1
82.91534931538081,0.5743799772089246,73.59909793276402,42.30187631447367,341.57025749853085,0
87.76627192313327,0.38406860726886094,79.03904203293814,29.456181587772146,1039.1674071507955,0
81.58502147781847,0.5770140072446084,75.50540223435635,34.42009182279254,1660.0049781572436,1
76.89499144538436,0.5435988445303926,71.20730824236182,56.11317677247503,1647.696785039819,0
79.098688539149,0.6536852351289076,76.62488494128608,42.214070389970196,343.8363309186354,0
86.43737264413619,0.6228079812894072,79.02899717100149,44.42540717269249,467.55471752917407,0
82.0209530383997,0.19170129590680923,76.30157211250192,47.26828083762105,1103.238509854155,0
84.38146983807836,0.6154290645314149,69.7129127430833,34.57728869529955,640.0375828867574,0
86.69055469541533,0.42958247085951,72.21863616086594,48.25832143872143,1329.045669086995,0
79.37610975971673,0.3793925510261562,72.26455547895206,41.64307615464795,964.2075616346184,0
87.29373714540864,0.5273831907551724,69.94533627041578,47.34962228460432,515.6575979023307,0
84.65189822420876,0.5993165330836014,76.88123748963402,40.375592635703725,769.3163558215998,0
73.35630839161965,0.35311184676558116,77.50867257775846,32.41507151951075,1259.4443743869183,0
92.09613353830372,0.6345491700469063,80.87710560532318,41.581019745503866,1423.9973785837863,1
78.49478679370159,0.641600661703792,69.85426591103621,50.126220936864016,696.7317327529927,0
70.41433259770372,0.5556371435559397,71.53512788262724,48.15248071261629,233.72442088799065,0
74.68469403289589,0.4458851643727542,84.32741671158743,45.24744693867781,668.2347626629069,0
74.85268387525174,0.43247463949728504,74.01302481556247,52.18505482408274,1153.3237592798816,0
82.36521323060273,0.6731118557896273,75.18078617550981,43.371247899646185,1379.7062814812034,1
80.08304646117634,0.3686532776204915,73.94937767162611,45.45021051212174,1589.4036676129722,0
79.64217622651584,0.6777364552983014,81.79818491232986,41.161864962450196,1733.3982939524444,1
86.33791375837735,0.5301761009043476,82.03085208429017,52.652943814027644,976.3873053649608,0
84.37912752834893,0.5384998600428572,81.67924860353308,47.332228381774115,1590.3630255140365,1
84.21233509451001,0.34502947535040107,75.15940566814528,40.54433511861302,508.63653084485713,0
84.86879920130085,0.5323940043845696,69.76538413506599,33.087762027777565,1029.3905002443885,0
86.31294267601567,0.6236302619213652,86.55127846655553,53.83969019918661,993.9236202628308,1
67.2443266075579,0.3896307894577623,80.1378538617331,39.04747959052288,1395.2147470606217,0
79.44893223414877,0.6098363040702215,72.26004611164566,45.576514819916376,1402.9649866289399,1
66.73852954857368,0.5606814704414828,83.54291308166647,63.82079746515657,549.3501770651778,0
82.25241948758456,0.47274932634012323,71.78634650844543,51.41207633386647,1600.257509622106,1
81.96756919442959,0.6525607703789565,83.46422041913193,57.889196710615934,1610.112720830768,1
89.31872592352777,0.28572918772257333,83.86970753630695,40.69500149967081,1709.4226700734519,0
90.31344074904784,0.5916016898492451,69.47110336991366,53.567811174561655,850.877573106048,0
83.41942533776657,0.7443322189687951,78.49054981812577,45.21335194361513,1777.9750672565442,1
78.49747245822171,0.7227931766920794,79.69314422376797,47.92813536614865,1423.5948288375218,1
85.39612778782016,0.5967768064646227,90.68945519751799,61.166733704316485,1193.077918873588,1
78.3045765387298,0.5137983068642985,70.54619329419685,42.77083340680235,806.451448032316,0
81.99025143989655,0.47370369321428435,83.59525966196297,45.15403562941229,1524.2546364144384,0
88.90295421872537,0.513648904731323,75.10407610820133,37.7742827879363,1387.2407212060143,0
78.09560057807404,0.6152568697501488,67.55181489851658,52.10774844726461,1074.7269641708494,0
87.63975047469751,0.45313074334487013,74.28007698099428,40.51498481370692,1795.0053022617928,0
86.74180958084612,0.6408908581660457,75.01478856659824,53.18168332655103,486.55738978961057,0
75.31645728008425,0.805979262160399,68.64665884130827,31.80069406604119,1173.0696597515735,0
88.81725889752181,0.5425740117847127,76.87304171310917,49.389104574668856,611.9725397154293,0
86.88996441760054,0.3886726236060034,80.74685553299149,39.850453551495555,851.2256705976682,0
82.7134812116086,0.3886306304420305,76.42920392437208,50.84414111464169,643.1563647517543,1
76.66373579380644,0.6431878662053891,71.74893546372074,44.89152661716617,635.4716091937606,0
75.985557869971,0.5428304585247468,74.1091675895582,40.71728868105367,709.4456898287563,0
78.23636196167884,0.6552197075276864,74.9727398592393,41.90752306499204,149.18925882249863,0
85.79816124304372,0.4859638901008781,76.30392976488629,38.19689359953088,119.75689585892381,0
75.31062382819022,0.6496748257047799,81.6589845734402,51.70230204256687,1318.6139588050344,0
85.06258574033909,0.531004099186033,76.63163852031654,36.610901204596686,594.0899676862259,0
73.30771129785126,0.46209951336112615,66.58382022822174,42.86337089013762,87.12556894107868,0
80.57151990892805,0.5018801825437139,71.62607356806785,47.76191663761979,192.59202400928984,0
82.76753428201806,0.4063534773492117,75.99612630537982,57.90795620358816,392.7361721630688,0
99.11591101541242,0.7887231470297934,81.74474690972468,44.92561119286549,134.3714484375933,1
72.35879041135743,0.5384341823729816,82.78707864921931,43.05991530769248,1705.7576076995515,1
92.30410196543093,0.6273416906418635,85.64811204952473,47.189078920928225,1044.6315402788164,1
83.04889689791096,0.4855757040555041,75.78368638547583,28.412286274604565,739.5426471183855,0
84.87820342611174,0.4237686613624213,79.57985505301497,35.41083439447424,982.2464092422051,0
82.82843539371743,0.5219343386898478,66.27323079358219,41.99706800897239,247.4351765034522,0
85.11308772736663,0.6821431040055039,77.5792894389689,39.29624679413878,1278.229765019046,1
80.92420426946587,0.487512185032206,68.54841539123483,32.1933336860527,1746.7833649070817,0
92.17835127020221,0.4455361632724702,74.6247648254715,51.86222920934068,278.64998726351433,0
78.80470199042695,0.5686557093242972,93.17903033323284,47.07805383645858,317.0502145338785,0
89.92564200525473,0.6098827120861293,76.82132541714257,46.12212197826006,1150.1609234620144,1
77.48943015850884,0.747141780262382,69.81712068491802,39.44807079076501,315.8773728674378,0
81.578237075191,0.5924500574046995,77.44673403574743,45.63514371730932,270.59237943709024,0
74.49626213396847,0.6272791214237482,71.89754888046387,49.115595675528475,1223.3466807477448,0
85.18516604243264,0.6363130284304386,69.2355353210547,42.88083156877375,1132.6505679229626,0
92.11588169848574,0.4116381541680844,87.61883720034301,48.556577913922915,431.03976891163046,0
81.45850674125403,0.43440015154365474,81.40087215760052,38.631516145399075,1490.563160447121,1
80.62180010907264,0.419932445247322,77.07321974997447,45.779882503917705,234.1889793110423,0
74.19768125852451,0.39014250931700256,72.64906025851475,54.1399862634088,632.0060736919418,0
80.39495142513384,0.6454551849844484,73.1352631021668,54.856157628608315,1343.0183766563491,0
70.85044018194931,0.5848060109996507,84.25489120106491,55.620710439597296,1124.3271178717223,1
75.6098540929682,0.559539527570974,76.83946522598741,47.284547323463336,1100.1241680186808,1
83.58750232276395,0.23887401815172782,56.50316914230712,45.25291163886197,1250.9797256574998,0
91.23309238418977,0.7966572230342343,89.52563109395302,41.409688670724684,1181.3097684678105,1
101.66447602860652,0.44268735950157334,76.09837414183372,30.54012194786067,1579.973794632997,1
77.8939044045037,0.796217530712675,77.0602140344089,34.24080242879606,1045.3428582474921,1
92.04710109651808,0.3760910223218421,81.52016888060878,43.65556022427793,752.2478441327584,1
83.70626736281153,0.4525118609732156,77.79241696386953,44.13369240697256,1390.6563225927339,1
80.94126647277537,0.28565807409884447,79.48145170630086,56.29778423045194,503.6694653660865,0
85.02816116208307,0.5934549971131238,72.45765919581045,55.518393035005005,1379.2860625657377,1
82.43341538575972,0.41784918150265216,67.62122805620169,39.50811086810732,539.9719631389412,0
82.77277007928554,0.4212399815081975,76.68139668883919,51.54660572071215,890.6663272892451,0
79.14166786021332,0.38529829393907233,83.58968791364754,41.18344908340872,1343.5883069210695,0
72.21323238140805,0.6432826075285436,71.1131846497013,50.46093074403041,1148.4036836876958,0
71.19462358234543,0.6353756381881057,70.63185603108134,51.44814182485396,199.95582926799625,0
86.57271418296858,0.7674440669294543,82.32611556227963,54.936742497181896,831.4794345504681,0
80.0630993694,0.46771520547124323,72.25652876915345,41.058853161738426,1470.7472299444223,0
77.82737770240684,0.5762583245256161,72.53664051699359,53.11442949744739,1794.3387016496295,1
82.05953938706207,0.39527977631176586,72.76113436232255,30.017487711029823,866.8964680343844,0
87.56452577040939,0.5097953172717619,74.61011411405713,55.369725452310895,200.37001447143473,0
83.26254760118479,0.48773856240625874,65.55817142458777,44.79986621745187,690.8249931911408,0
77.40761544351322,0.6057339948994506,71.76395932475025,44.97017601611442,907.3652458805791,0
90.58405068954265,0.672042616770183,76.38220811483833,28.70050795447638,178.49992452039345,0
93.05429852087143,0.66892800289978,76.33942761704897,41.89067290202095,1562.453220699566,1
85.46189658725997,0.44886252733388676,81.94795831547752,55.84383519690841,992.8844335874692,0
88.81564457940863,0.66981614855476,86.03635333316883,41.586384866377486,778.2022955223918,0
90.69371997769667,0.5447097835470645,84.07490067998641,50.707702087801664,745.0728830692443,1
89.91069521483159,0.5110483724923582,80.4879143044436,45.27644102171287,99.53993947794507,0
86.29869423978836,0.46497862158172987,74.10759245539676,53.50135311679759,958.0323374505177,0
86.18842932952418,0.4828077046766138,71.26158558025872,46.53200772163299,882.2581428895505,0
85.63762401342552,0.759077661543548,75.10727059505041,37.54550775121518,655.2991998214293,0
74.3186362781707,0.5868892919792829,78.5134726186374,45.451605438791546,1202.6852608352144,0
86.9050620980171,0.5709534217001446,79.93162678947401,57.8097352296097,769.3064290440858,1
72.50930220211413,0.5185303769755665,78.7385144010951,48.981160624289615,1050.5870067177507,0
